# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:10:33.224", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
669	0	33996	41976	36704	
670	0	33968	39912	35868	
671	0	33948	31924	37544	
672	0	33930	22373	41460	
673	0	33912	17714	47296	
674	0	33892	19329	47632	
675	0	33872	25626	43904	
676	0	33852	29216	39700	
677	0	33828	28772	40724	
678	0	33824	28517	42808	
679	0	33792	29192	42636	
680	0	33772	29604	41224	
681	0	33752	28320	40392	
682	0	33736	27372	38984	
683	0	33720	27448	37304	
684	0	33704	26620	36392	
685	0	33684	28132	37516	
686	0	33657	31180	39220	
687	0	33640	31864	39640	
688	0	33632	30776	37992	
689	0	33604	30968	37364	
690	0	33585	32061	38105	
691	0	33568	32281	38785	
692	0	33556	32304	38604	
693	0	33532	32288	38061	
694	0	33521	32244	37984	
695	0	33508	32284	38320	
696	0	33496	32265	38452	
697	0	33488	32408	38572	
698	0	33468	32516	38544	
699	0	33452	32548	38532	
700	0	33444	32458	38504	
701	0	33440	32404	38460	
702	0	33433	32460	38389	
703	0	33424	32404	38344	
704	0	33418	32386	38340	
705	0	33412	32408	38292	
706	0	33412	32428	38224	
707	0	33412	32344	38180	
708	0	33410	32332	38228	
709	0	33416	32376	38189	
710	0	33416	32416	38048	
711	0	33417	32220	38548	
712	0	33428	32192	38572	
713	0	33432	32176	38640	
714	0	33440	32360	38488	
715	0	33448	32225	38464	
716	0	33460	32220	38413	
717	0	33472	32340	38268	
718	0	33480	32001	38388	
719	0	33496	32604	38188	
720	0	33504	31936	38268	
721	0	33524	32140	38260	
722	0	33540	32428	38384	
723	0	33556	32224	38436	
724	0	33576	32245	38404	
725	0	33588	32032	38472	
726	0	33608	32176	38420	
727	0	33628	31937	38376	
728	0	33648	31936	38322	
729	0	33664	32140	38368	
730	0	33688	32204	38408	
731	0	33712	32172	38497	
732	0	33724	32185	38564	
733	0	33753	32008	38360	
734	0	33768	31877	38288	
735	0	33784	31868	38264	
736	0	33812	31860	38280	
737	0	33824	31836	38240	
738	0	33852	31716	38116	
739	0	33868	31608	38032	
740	0	33885	31613	37868	
741	0	33904	31641	38072	
742	0	33920	31804	38524	
743	0	33940	32112	38872	
744	0	33956	32012	38880	
745	0	33968	31780	38416	
746	0	33988	31904	38468	
747	0	34008	31924	38625	
748	0	34016	31960	38720	
749	0	34034	32012	38824	
750	0	34052	32144	38813	
751	0	34068	32212	38828	
752	0	34080	32236	39032	
753	0	34097	32164	38976	
754	0	34108	32212	39029	
755	0	34116	32104	38804	
756	0	34132	32125	39148	
757	0	34144	32152	39189	
758	0	34156	31940	39604	
759	0	34168	31852	39632	
760	0	34184	31869	39852	
761	0	34190	31793	40052	
762	0	34200	31792	39780	
763	0	34220	31644	39904	
764	0	34232	31576	40012	
765	0	34240	31612	40008	
766	0	34256	31536	40056	
767	0	34260	31721	40060	
768	0	34276	31800	40364	
769	0	34296	31752	40744	
770	0	34304	31488	41076	
771	0	34316	31468	41204	
772	0	34320	31364	41504	
773	0	34336	31076	41568	
774	0	34352	31340	40908	
775	0	34360	31276	42244	
776	0	34372	31440	41668	
777	0	34384	31849	41500	
778	0	34400	32064	42028	
779	0	34404	32265	42380	
780	0	34417	32356	42756	
781	0	34432	32033	42688	
782	0	34448	31608	42576	
783	0	34464	31456	42020	
784	0	34476	31200	42428	
785	0	34476	31128	42768	
786	0	34496	31196	43716	
787	0	34512	31328	43841	
788	0	34528	31240	44120	
789	0	34540	30520	44929	
790	0	34552	29344	44888	
791	0	34557	28608	45500	
792	0	34576	28996	45876	
793	0	34588	28992	46524	
794	0	34600	28457	46016	
795	0	34624	27384	46452	
796	0	34628	27664	47120	
797	0	34644	29493	48148	
798	0	34660	31136	50204	
799	0	34672	30184	51592	
800	0	34680	29992	52344	
801	0	34689	30832	52368	
802	0	34696	33212	52368	
803	0	34716	35252	52308	
804	0	34720	36544	52024	
805	0	34736	33305	48028	
806	0	34752	29621	43392	
807	0	34760	31384	40540	
808	0	34772	29088	40964	
809	0	34778	27877	41944	
810	0	34788	30834	38960	
811	0	34796	35017	37536	
