# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
63	0	32897	32494	38124	
64	0	32925	32504	38160	
65	0	32968	32512	38136	
66	0	32985	32484	38108	
67	0	33033	32472	38140	
68	0	33072	32492	38136	
69	0	33108	32500	38144	
70	0	33136	32504	38116	
71	0	33164	32505	38160	
72	0	33212	32532	38148	
73	0	33241	32532	38132	
74	0	33280	32516	38156	
75	0	33317	32488	38144	
76	0	33356	32500	38152	
77	0	33394	32516	38128	
78	0	33424	32500	38152	
79	0	33460	32496	38152	
80	0	33488	32532	38148	
81	0	33528	32520	38148	
82	0	33576	32522	38152	
83	0	33608	32508	38176	
84	0	33640	32504	38160	
85	0	33680	32516	38145	
86	0	33716	32520	38152	
87	0	33752	32500	38152	
88	0	33788	32536	38121	
89	0	33829	32496	38144	
90	0	33860	32493	38152	
91	0	33888	32500	38128	
92	0	33929	32484	38116	
93	0	33968	32492	38124	
94	0	33996	32492	38144	
95	0	34029	32488	38100	
96	0	34068	32484	38140	
97	0	34100	32464	38140	
98	0	34136	32512	38136	
99	0	34173	32485	38164	
100	0	34196	32480	38140	
101	0	34240	32457	38153	
102	0	34269	32484	38164	
103	0	34304	32452	38128	
104	0	34332	32464	38156	
105	0	34368	32472	38128	
106	0	34397	32476	38144	
107	0	34424	32473	38140	
108	0	34456	32453	38152	
109	0	34488	32442	38132	
110	0	34520	32480	38124	
111	0	34546	32464	38152	
112	0	34580	32453	38108	
113	0	34608	32468	38152	
114	0	34640	32468	38144	
115	0	34660	32452	38140	
116	0	34692	32452	38132	
117	0	34717	32456	38152	
118	0	34752	32480	38152	
119	0	34772	32480	38124	
120	0	34796	32468	38136	
121	0	34828	32416	38136	
122	0	34848	32452	38124	
123	0	34876	32405	38136	
124	0	34896	32428	38136	
125	0	34916	32408	38165	
126	0	34944	32408	38140	
127	0	34962	32412	38160	
128	0	34984	32420	38148	
129	0	35008	32440	38124	
130	0	35024	32424	38152	
131	0	35044	32432	38132	
132	0	35060	32416	38112	
133	0	35088	32436	38148	
134	0	35108	32416	38112	
135	0	35124	32420	38124	
136	0	35140	32432	38120	
137	0	35156	32428	38112	
138	0	35180	32429	38137	
139	0	35192	32432	38096	
140	0	35204	32417	38172	
141	0	35220	32397	38172	
142	0	35240	32432	38148	
143	0	35256	32440	38136	
144	0	35272	32420	38144	
145	0	35280	32428	38156	
146	0	35296	32408	38136	
